,song_name,name,song_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2956,Stand by Me,Otis Redding,1aj4GXfmEYXfdVZohCpNKu,71,0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,audio_features,1aj4GXfmEYXfdVZohCpNKu,spotify:track:1aj4GXfmEYXfdVZohCpNKu,https://api.spotify.com/v1/tracks/1aj4GXfmEYXfdVZohCpNKu,https://api.spotify.com/v1/audio-analysis/1aj4GXfmEYXfdVZohCpNKu,172333,4
2957,Stand By Me,Joseph Vincent,2TTAnXg0LbtkiQmCZdTZKd,0,0.926,0.0909,5,-13.388,0,0.0632,0.634,0.000719,0.109,0.703,124.025,audio_features,2TTAnXg0LbtkiQmCZdTZKd,spotify:track:2TTAnXg0LbtkiQmCZdTZKd,https://api.spotify.com/v1/tracks/2TTAnXg0LbtkiQmCZdTZKd,https://api.spotify.com/v1/audio-analysis/2TTAnXg0LbtkiQmCZdTZKd,125988,4
2958,Stand By Me - Remastered 2010,John Lennon,3ntrdR24dLkKrzSGRv1FlH,68,0.632,0.556,9,-10.138,1,0.0288,0.29,0.0215,0.0779,0.633,104.996,audio_features,3ntrdR24dLkKrzSGRv1FlH,spotify:track:3ntrdR24dLkKrzSGRv1FlH,https://api.spotify.com/v1/tracks/3ntrdR24dLkKrzSGRv1FlH,https://api.spotify.com/v1/audio-analysis/3ntrdR24dLkKrzSGRv1FlH,211667,4
2959,Standing in The Sun,GROUPLOVE,4G4jJKfJlzE2QUfVQFvLhW,0,0.475,0.594,11,-7.331,1,0.0292,0.00317,6.84e-06,0.0752,0.626,180.277,audio_features,4G4jJKfJlzE2QUfVQFvLhW,spotify:track:4G4jJKfJlzE2QUfVQFvLhW,https://api.spotify.com/v1/tracks/4G4jJKfJlzE2QUfVQFvLhW,https://api.spotify.com/v1/audio-analysis/4G4jJKfJlzE2QUfVQFvLhW,255893,4
2960,Standing On The Shore,Empire Of The Sun,7wME8torEQ606m3fj2XERm,41,0.586,0.882,11,-5.146,0,0.0344,0.00877,0.0163,0.378,0.241,127.998,audio_features,7wME8torEQ606m3fj2XERm,spotify:track:7wME8torEQ606m3fj2XERm,https://api.spotify.com/v1/tracks/7wME8torEQ606m3fj2XERm,https://api.spotify.com/v1/audio-analysis/7wME8torEQ606m3fj2XERm,264880,4
2961,Staple It Together,Jack Johnson,7tmzwBMr53py6u2zD877P3,51,0.819,0.792,7,-6.068,1,0.0507,0.00665,0.0076,0.0783,0.78,94.037,audio_features,7tmzwBMr53py6u2zD877P3,spotify:track:7tmzwBMr53py6u2zD877P3,https://api.spotify.com/v1/tracks/7tmzwBMr53py6u2zD877P3,https://api.spotify.com/v1/audio-analysis/7tmzwBMr53py6u2zD877P3,196147,4
2962,Star Wars,BBC Symphony Orchestra,1gEMXKxDKu7gMLrm5iE03K,0,0.204,0.333,5,-13.734,1,0.0389,0.833,0.828,0.233,0.0881,131.723,audio_features,1gEMXKxDKu7gMLrm5iE03K,spotify:track:1gEMXKxDKu7gMLrm5iE03K,https://api.spotify.com/v1/tracks/1gEMXKxDKu7gMLrm5iE03K,https://api.spotify.com/v1/audio-analysis/1gEMXKxDKu7gMLrm5iE03K,334680,4
2963,Stardust,Lester Young,2HufIWC7zAIM0xfz41YfjM,0,0.469,0.0411,1,-18.296,1,0.0819,0.99,0.21,0.099,0.224,65.037,audio_features,2HufIWC7zAIM0xfz41YfjM,spotify:track:2HufIWC7zAIM0xfz41YfjM,https://api.spotify.com/v1/tracks/2HufIWC7zAIM0xfz41YfjM,https://api.spotify.com/v1/audio-analysis/2HufIWC7zAIM0xfz41YfjM,215760,4
2964,Stardust,Oscar Peterson Trio,2HufIWC7zAIM0xfz41YfjM,0,0.469,0.0411,1,-18.296,1,0.0819,0.99,0.21,0.099,0.224,65.037,audio_features,2HufIWC7zAIM0xfz41YfjM,spotify:track:2HufIWC7zAIM0xfz41YfjM,https://api.spotify.com/v1/tracks/2HufIWC7zAIM0xfz41YfjM,https://api.spotify.com/v1/audio-analysis/2HufIWC7zAIM0xfz41YfjM,215760,4
2965,The Starkiller,John Williams,7olfP2L9CUVWXfCzwJgb4Z,35,0.169,0.089,9,-23.308,0,0.0436,0.946,0.835,0.0934,0.0301,88.408,audio_features,7olfP2L9CUVWXfCzwJgb4Z,spotify:track:7olfP2L9CUVWXfCzwJgb4Z,https://api.spotify.com/v1/tracks/7olfP2L9CUVWXfCzwJgb4Z,https://api.spotify.com/v1/audio-analysis/7olfP2L9CUVWXfCzwJgb4Z,111467,3
2966,Starman - 2012 Remaster,David Bowie,0pQskrTITgmCMyr85tb9qq,82,0.486,0.449,5,-10.298,1,0.0267,0.166,2.23e-06,0.54,0.549,100.456,audio_features,0pQskrTITgmCMyr85tb9qq,spotify:track:0pQskrTITgmCMyr85tb9qq,https://api.spotify.com/v1/tracks/0pQskrTITgmCMyr85tb9qq,https://api.spotify.com/v1/audio-analysis/0pQskrTITgmCMyr85tb9qq,254293,4
2967,Stars,The xx,6qlfzOpeLcdoSxrgbkR0Zi,0,0.676,0.2,9,-17.735,0,0.0282,0.826,0.0289,0.144,0.176,104.016,audio_features,6qlfzOpeLcdoSxrgbkR0Zi,spotify:track:6qlfzOpeLcdoSxrgbkR0Zi,https://api.spotify.com/v1/tracks/6qlfzOpeLcdoSxrgbkR0Zi,https://api.spotify.com/v1/audio-analysis/6qlfzOpeLcdoSxrgbkR0Zi,262640,4
2968,Stars Keep Calling My Name,Mac DeMarco,0GRds2FSPn8BOq1aIFopnU,0,0.567,0.733,2,-8.21,1,0.0672,0.788,0.942,0.131,0.575,132.077,audio_features,0GRds2FSPn8BOq1aIFopnU,spotify:track:0GRds2FSPn8BOq1aIFopnU,https://api.spotify.com/v1/tracks/0GRds2FSPn8BOq1aIFopnU,https://api.spotify.com/v1/audio-analysis/0GRds2FSPn8BOq1aIFopnU,144267,4
2969,The Stars Keep On Calling My Name,Mac DeMarco,6B3bNP0x4vyKM9aYWRvzVf,0,0.687,0.721,7,-5.757,1,0.0349,0.0275,0.0104,0.36,0.614,136.635,audio_features,6B3bNP0x4vyKM9aYWRvzVf,spotify:track:6B3bNP0x4vyKM9aYWRvzVf,https://api.spotify.com/v1/tracks/6B3bNP0x4vyKM9aYWRvzVf,https://api.spotify.com/v1/audio-analysis/6B3bNP0x4vyKM9aYWRvzVf,142769,4
2970,Start Me Up - Remastered 2009,The Rolling Stones,7HKez549fwJQDzx3zLjHKC,83,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,audio_features,7HKez549fwJQDzx3zLjHKC,spotify:track:7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/tracks/7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/audio-analysis/7HKez549fwJQDzx3zLjHKC,213067,4
2971,The Start Of Something,Voxtrot,6K5GAopLZzzg0ZX8k5GWwh,0,0.632,0.733,8,-6.924,1,0.0293,0.179,1.04e-05,0.0988,0.707,107.056,audio_features,6K5GAopLZzzg0ZX8k5GWwh,spotify:track:6K5GAopLZzzg0ZX8k5GWwh,https://api.spotify.com/v1/tracks/6K5GAopLZzzg0ZX8k5GWwh,https://api.spotify.com/v1/audio-analysis/6K5GAopLZzzg0ZX8k5GWwh,271747,4
2972,Starting Over (feat. Ben Bridwell),Macklemore & Ryan Lewis,6Z2TsAp4j74Q9iengNIopM,0,0.537,0.873,6,-6.505,1,0.408,0.723,0.00946,0.684,0.644,164.074,audio_features,6Z2TsAp4j74Q9iengNIopM,spotify:track:6Z2TsAp4j74Q9iengNIopM,https://api.spotify.com/v1/tracks/6Z2TsAp4j74Q9iengNIopM,https://api.spotify.com/v1/audio-analysis/6Z2TsAp4j74Q9iengNIopM,251196,4
2973,Starting Over (feat. Ben Bridwell),Ben Bridwell,6Z2TsAp4j74Q9iengNIopM,0,0.537,0.873,6,-6.505,1,0.408,0.723,0.00946,0.684,0.644,164.074,audio_features,6Z2TsAp4j74Q9iengNIopM,spotify:track:6Z2TsAp4j74Q9iengNIopM,https://api.spotify.com/v1/tracks/6Z2TsAp4j74Q9iengNIopM,https://api.spotify.com/v1/audio-analysis/6Z2TsAp4j74Q9iengNIopM,251196,4
2974,Stay,Plants and Animals,520AyUjTxWDgSCzV5jnfs7,10,0.452,0.753,5,-7.885,1,0.0515,0.108,0.000772,0.361,0.295,66.01,audio_features,520AyUjTxWDgSCzV5jnfs7,spotify:track:520AyUjTxWDgSCzV5jnfs7,https://api.spotify.com/v1/tracks/520AyUjTxWDgSCzV5jnfs7,https://api.spotify.com/v1/audio-analysis/520AyUjTxWDgSCzV5jnfs7,187316,4
2975,Stay,Rihanna,0GNI8K3VATWBABQFAzBAYe,79,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,0GNI8K3VATWBABQFAzBAYe,spotify:track:0GNI8K3VATWBABQFAzBAYe,https://api.spotify.com/v1/tracks/0GNI8K3VATWBABQFAzBAYe,https://api.spotify.com/v1/audio-analysis/0GNI8K3VATWBABQFAzBAYe,240707,4
2976,Stay,Mikky Ekko,0GNI8K3VATWBABQFAzBAYe,79,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,0GNI8K3VATWBABQFAzBAYe,spotify:track:0GNI8K3VATWBABQFAzBAYe,https://api.spotify.com/v1/tracks/0GNI8K3VATWBABQFAzBAYe,https://api.spotify.com/v1/audio-analysis/0GNI8K3VATWBABQFAzBAYe,240707,4
2977,Stay,Rihanna,1dEy9Pl81QopSxNsPxXQxv,69,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,1dEy9Pl81QopSxNsPxXQxv,spotify:track:1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/tracks/1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/audio-analysis/1dEy9Pl81QopSxNsPxXQxv,240707,4
2978,Stay,Mikky Ekko,1dEy9Pl81QopSxNsPxXQxv,69,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,1dEy9Pl81QopSxNsPxXQxv,spotify:track:1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/tracks/1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/audio-analysis/1dEy9Pl81QopSxNsPxXQxv,240707,4
2979,Stay,Hans Zimmer,1PyEOnj3tdaHAcDcsqTYbv,0,0.149,0.0482,5,-15.953,1,0.0474,0.00619,0.904,0.124,0.0224,105.333,audio_features,1PyEOnj3tdaHAcDcsqTYbv,spotify:track:1PyEOnj3tdaHAcDcsqTYbv,https://api.spotify.com/v1/tracks/1PyEOnj3tdaHAcDcsqTYbv,https://api.spotify.com/v1/audio-analysis/1PyEOnj3tdaHAcDcsqTYbv,412424,5
2980,Stay Away,Nirvana,4l012k8ZcAdVbUvZ4kae5Q,58,0.367,0.981,11,-5.1,0,0.128,5.39e-06,0.0461,0.0822,0.205,165.21,audio_features,4l012k8ZcAdVbUvZ4kae5Q,spotify:track:4l012k8ZcAdVbUvZ4kae5Q,https://api.spotify.com/v1/tracks/4l012k8ZcAdVbUvZ4kae5Q,https://api.spotify.com/v1/audio-analysis/4l012k8ZcAdVbUvZ4kae5Q,211440,4
2981,Stay for a While,Gibbz,01l4rx3zFW2YSdwXrIROSt,23,0.562,0.563,8,-5.854,1,0.209,0.468,0.00227,0.298,0.726,145.487,audio_features,01l4rx3zFW2YSdwXrIROSt,spotify:track:01l4rx3zFW2YSdwXrIROSt,https://api.spotify.com/v1/tracks/01l4rx3zFW2YSdwXrIROSt,https://api.spotify.com/v1/audio-analysis/01l4rx3zFW2YSdwXrIROSt,223562,4
