,song_name,name,song_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3785,Freak Out,American Sharks,3202IUbb0y2v0CPMg5vPDp,2,0.447,0.941,0,-5.595,1,0.0673,0.00124,0.868,0.0919,0.335,93.227,audio_features,3202IUbb0y2v0CPMg5vPDp,spotify:track:3202IUbb0y2v0CPMg5vPDp,https://api.spotify.com/v1/tracks/3202IUbb0y2v0CPMg5vPDp,https://api.spotify.com/v1/audio-analysis/3202IUbb0y2v0CPMg5vPDp,81539,4
3786,Flesh Is Heir,The Amenta,4zHLcFdCZZ7z4ni0jigimp,0,0.395,0.906,0,-5.39,1,0.073,1.67e-05,0.326,0.179,0.124,121.583,audio_features,4zHLcFdCZZ7z4ni0jigimp,spotify:track:4zHLcFdCZZ7z4ni0jigimp,https://api.spotify.com/v1/tracks/4zHLcFdCZZ7z4ni0jigimp,https://api.spotify.com/v1/audio-analysis/4zHLcFdCZZ7z4ni0jigimp,308040,4
3787,stupid horse,100 gecs,23Dapn8107GgxvXDIsPwWm,57,0.526,0.902,3,-4.876,1,0.314,0.0529,0.0,0.531,0.797,168.188,audio_features,23Dapn8107GgxvXDIsPwWm,spotify:track:23Dapn8107GgxvXDIsPwWm,https://api.spotify.com/v1/tracks/23Dapn8107GgxvXDIsPwWm,https://api.spotify.com/v1/audio-analysis/23Dapn8107GgxvXDIsPwWm,121682,4
3788,stupid horse,Laura Les,23Dapn8107GgxvXDIsPwWm,57,0.526,0.902,3,-4.876,1,0.314,0.0529,0.0,0.531,0.797,168.188,audio_features,23Dapn8107GgxvXDIsPwWm,spotify:track:23Dapn8107GgxvXDIsPwWm,https://api.spotify.com/v1/tracks/23Dapn8107GgxvXDIsPwWm,https://api.spotify.com/v1/audio-analysis/23Dapn8107GgxvXDIsPwWm,121682,4
3789,stupid horse,Dylan Brady,23Dapn8107GgxvXDIsPwWm,57,0.526,0.902,3,-4.876,1,0.314,0.0529,0.0,0.531,0.797,168.188,audio_features,23Dapn8107GgxvXDIsPwWm,spotify:track:23Dapn8107GgxvXDIsPwWm,https://api.spotify.com/v1/tracks/23Dapn8107GgxvXDIsPwWm,https://api.spotify.com/v1/audio-analysis/23Dapn8107GgxvXDIsPwWm,121682,4
3790,money machine,100 gecs,61bwFjzXGG1x2aZsANdLyl,64,0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,audio_features,61bwFjzXGG1x2aZsANdLyl,spotify:track:61bwFjzXGG1x2aZsANdLyl,https://api.spotify.com/v1/tracks/61bwFjzXGG1x2aZsANdLyl,https://api.spotify.com/v1/audio-analysis/61bwFjzXGG1x2aZsANdLyl,114460,4
3791,money machine,Laura Les,61bwFjzXGG1x2aZsANdLyl,64,0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,audio_features,61bwFjzXGG1x2aZsANdLyl,spotify:track:61bwFjzXGG1x2aZsANdLyl,https://api.spotify.com/v1/tracks/61bwFjzXGG1x2aZsANdLyl,https://api.spotify.com/v1/audio-analysis/61bwFjzXGG1x2aZsANdLyl,114460,4
3792,money machine,Dylan Brady,61bwFjzXGG1x2aZsANdLyl,64,0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,audio_features,61bwFjzXGG1x2aZsANdLyl,spotify:track:61bwFjzXGG1x2aZsANdLyl,https://api.spotify.com/v1/tracks/61bwFjzXGG1x2aZsANdLyl,https://api.spotify.com/v1/audio-analysis/61bwFjzXGG1x2aZsANdLyl,114460,4
3793,.Silver Needle. Golden Nail.,Amenra,2wZZzFIB3FU0hG3URyEdtE,28,0.199,0.67,11,-6.44,1,0.035,0.0165,0.825,0.0518,0.0373,86.589,audio_features,2wZZzFIB3FU0hG3URyEdtE,spotify:track:2wZZzFIB3FU0hG3URyEdtE,https://api.spotify.com/v1/tracks/2wZZzFIB3FU0hG3URyEdtE,https://api.spotify.com/v1/audio-analysis/2wZZzFIB3FU0hG3URyEdtE,504867,4
3794,Madness Is God,A Life Once Lost,11a0ip69cTcca7LZhi7kFa,8,0.106,0.993,11,-3.027,0,0.42,3.42e-06,0.744,0.109,0.467,180.028,audio_features,11a0ip69cTcca7LZhi7kFa,spotify:track:11a0ip69cTcca7LZhi7kFa,https://api.spotify.com/v1/tracks/11a0ip69cTcca7LZhi7kFa,https://api.spotify.com/v1/audio-analysis/11a0ip69cTcca7LZhi7kFa,244893,3
3795,Seduced,Akercocke,1g5p1tnmmTjsODNdsxocyy,19,0.27,0.925,8,-6.212,1,0.0791,0.000253,0.791,0.786,0.464,104.703,audio_features,1g5p1tnmmTjsODNdsxocyy,spotify:track:1g5p1tnmmTjsODNdsxocyy,https://api.spotify.com/v1/tracks/1g5p1tnmmTjsODNdsxocyy,https://api.spotify.com/v1/audio-analysis/1g5p1tnmmTjsODNdsxocyy,280280,4
3796,Prayer,Gorgoroth,78yINYtdDTawhucFo3Y3bm,41,0.214,0.978,5,-4.692,0,0.152,1.63e-06,0.644,0.328,0.0619,148.828,audio_features,78yINYtdDTawhucFo3Y3bm,spotify:track:78yINYtdDTawhucFo3Y3bm,https://api.spotify.com/v1/tracks/78yINYtdDTawhucFo3Y3bm,https://api.spotify.com/v1/audio-analysis/78yINYtdDTawhucFo3Y3bm,213227,1
3797,Piece Of My Heart,Janis Joplin,3PGAgwFWnFCisvjb3rLyuh,0,0.482,0.883,4,-3.348,1,0.0754,0.0891,0.00422,0.266,0.594,80.687,audio_features,3PGAgwFWnFCisvjb3rLyuh,spotify:track:3PGAgwFWnFCisvjb3rLyuh,https://api.spotify.com/v1/tracks/3PGAgwFWnFCisvjb3rLyuh,https://api.spotify.com/v1/audio-analysis/3PGAgwFWnFCisvjb3rLyuh,253805,4
3798,I Wanna Be With You,Raspberries,7AC2sIU1IhrsNsI5x3dImr,41,0.222,0.932,1,-3.835,0,0.085,0.271,0.0,0.435,0.588,133.26,audio_features,7AC2sIU1IhrsNsI5x3dImr,spotify:track:7AC2sIU1IhrsNsI5x3dImr,https://api.spotify.com/v1/tracks/7AC2sIU1IhrsNsI5x3dImr,https://api.spotify.com/v1/audio-analysis/7AC2sIU1IhrsNsI5x3dImr,187720,4
3799,American Waste,Black Flag,24mDapIPTX2AofID2y8nIo,20,0.455,0.872,0,-10.998,1,0.0755,0.00165,0.0,0.202,0.504,108.745,audio_features,24mDapIPTX2AofID2y8nIo,spotify:track:24mDapIPTX2AofID2y8nIo,https://api.spotify.com/v1/tracks/24mDapIPTX2AofID2y8nIo,https://api.spotify.com/v1/audio-analysis/24mDapIPTX2AofID2y8nIo,93160,4
3800,Six Pack,Black Flag,5Og9VyCOfxmZCuv1UhIyxE,52,0.33,0.784,2,-15.285,1,0.19,0.157,2.08e-05,0.58,0.196,115.402,audio_features,5Og9VyCOfxmZCuv1UhIyxE,spotify:track:5Og9VyCOfxmZCuv1UhIyxE,https://api.spotify.com/v1/tracks/5Og9VyCOfxmZCuv1UhIyxE,https://api.spotify.com/v1/audio-analysis/5Og9VyCOfxmZCuv1UhIyxE,140493,4
3801,Black Coffee,Black Flag,3897s4XOWQczz0a0FOEiJy,43,0.287,0.886,11,-10.937,0,0.0691,0.161,0.0175,0.347,0.279,163.245,audio_features,3897s4XOWQczz0a0FOEiJy,spotify:track:3897s4XOWQczz0a0FOEiJy,https://api.spotify.com/v1/tracks/3897s4XOWQczz0a0FOEiJy,https://api.spotify.com/v1/audio-analysis/3897s4XOWQczz0a0FOEiJy,295800,4
3802,I've Got to Run,Black Flag,3LCYYxouNz4RmgKdTlX7k8,23,0.281,0.904,0,-11.572,1,0.0893,0.137,0.0367,0.231,0.2,108.995,audio_features,3LCYYxouNz4RmgKdTlX7k8,spotify:track:3LCYYxouNz4RmgKdTlX7k8,https://api.spotify.com/v1/tracks/3LCYYxouNz4RmgKdTlX7k8,https://api.spotify.com/v1/audio-analysis/3LCYYxouNz4RmgKdTlX7k8,105293,4
3803,Motion Sickness,Phoebe Bridgers,6LxcPUqx6noURdA5qc4BAT,0,0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,audio_features,6LxcPUqx6noURdA5qc4BAT,spotify:track:6LxcPUqx6noURdA5qc4BAT,https://api.spotify.com/v1/tracks/6LxcPUqx6noURdA5qc4BAT,https://api.spotify.com/v1/audio-analysis/6LxcPUqx6noURdA5qc4BAT,229760,4
3804,Kyoto,Phoebe Bridgers,49UDOG8DoBajXTJSTqfRMg,0,0.599,0.742,11,-6.886,1,0.0419,0.0488,0.32,0.0916,0.493,131.014,audio_features,49UDOG8DoBajXTJSTqfRMg,spotify:track:49UDOG8DoBajXTJSTqfRMg,https://api.spotify.com/v1/tracks/49UDOG8DoBajXTJSTqfRMg,https://api.spotify.com/v1/audio-analysis/49UDOG8DoBajXTJSTqfRMg,184524,4
3805,Feels Like We Only Go Backwards,Tame Impala,0LtOwyZoSNZKJWHqjzADpW,79,0.303,0.9,2,-2.352,0,0.0574,0.0277,0.635,0.11,0.491,149.508,audio_features,0LtOwyZoSNZKJWHqjzADpW,spotify:track:0LtOwyZoSNZKJWHqjzADpW,https://api.spotify.com/v1/tracks/0LtOwyZoSNZKJWHqjzADpW,https://api.spotify.com/v1/audio-analysis/0LtOwyZoSNZKJWHqjzADpW,192960,4
3806,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,88,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,audio_features,6K4t31amVTZDgR3sKmwUJJ,spotify:track:6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,216320,4
3807,Black River Song,Angels Of Light,4pGAV5yxN7yFrJtVrC2Uf2,16,0.235,0.644,0,-9.307,1,0.0506,0.0315,0.0,0.0666,0.508,71.667,audio_features,4pGAV5yxN7yFrJtVrC2Uf2,spotify:track:4pGAV5yxN7yFrJtVrC2Uf2,https://api.spotify.com/v1/tracks/4pGAV5yxN7yFrJtVrC2Uf2,https://api.spotify.com/v1/audio-analysis/4pGAV5yxN7yFrJtVrC2Uf2,193600,4
3808,Agenda Suicide,The Faint,4Mhj9IjSxTOOWGCS5MbBG4,0,0.574,0.703,6,-7.789,0,0.0492,0.00658,0.000118,0.105,0.275,144.585,audio_features,4Mhj9IjSxTOOWGCS5MbBG4,spotify:track:4Mhj9IjSxTOOWGCS5MbBG4,https://api.spotify.com/v1/tracks/4Mhj9IjSxTOOWGCS5MbBG4,https://api.spotify.com/v1/audio-analysis/4Mhj9IjSxTOOWGCS5MbBG4,238493,4
3809,Cars Pass In Cold Blood,The Faint,5mLO2dLaye36pBzNGDLNOv,0,0.644,0.684,11,-8.619,1,0.112,0.000358,0.026,0.602,0.448,118.445,audio_features,5mLO2dLaye36pBzNGDLNOv,spotify:track:5mLO2dLaye36pBzNGDLNOv,https://api.spotify.com/v1/tracks/5mLO2dLaye36pBzNGDLNOv,https://api.spotify.com/v1/audio-analysis/5mLO2dLaye36pBzNGDLNOv,160533,4
3810,Worked Up So Sexual,The Faint,6hIK6nyeIbBaa4v31Vu19G,0,0.266,0.813,2,-9.097,1,0.329,0.000329,0.0514,0.133,0.647,167.477,audio_features,6hIK6nyeIbBaa4v31Vu19G,spotify:track:6hIK6nyeIbBaa4v31Vu19G,https://api.spotify.com/v1/tracks/6hIK6nyeIbBaa4v31Vu19G,https://api.spotify.com/v1/audio-analysis/6hIK6nyeIbBaa4v31Vu19G,160387,4
3811,Until Tomorrow,Confessor,5W2TZWP8vR1O5DyVUh1vB3,3,0.292,0.854,7,-6.327,1,0.107,0.000141,0.000367,0.0999,0.167,178.453,audio_features,5W2TZWP8vR1O5DyVUh1vB3,spotify:track:5W2TZWP8vR1O5DyVUh1vB3,https://api.spotify.com/v1/tracks/5W2TZWP8vR1O5DyVUh1vB3,https://api.spotify.com/v1/audio-analysis/5W2TZWP8vR1O5DyVUh1vB3,300467,4
3812,Thorns of Crimson Death,Dissection,2zHmIXIrNVilN1uHEdk86y,0,0.149,0.951,9,-6.993,0,0.0986,2.32e-05,0.669,0.677,0.172,136.528,audio_features,2zHmIXIrNVilN1uHEdk86y,spotify:track:2zHmIXIrNVilN1uHEdk86y,https://api.spotify.com/v1/tracks/2zHmIXIrNVilN1uHEdk86y,https://api.spotify.com/v1/audio-analysis/2zHmIXIrNVilN1uHEdk86y,486653,4
3813,The Watcher's Monolith,Agalloch,60X157VC1fuE7r2wnpp38F,27,0.431,0.897,7,-7.532,0,0.0471,2.38e-05,0.509,0.0851,0.156,135.044,audio_features,60X157VC1fuE7r2wnpp38F,spotify:track:60X157VC1fuE7r2wnpp38F,https://api.spotify.com/v1/tracks/60X157VC1fuE7r2wnpp38F,https://api.spotify.com/v1/audio-analysis/60X157VC1fuE7r2wnpp38F,706347,4
3814,Hunted,Agrimonia,2sDuQGTjvP2JkKMD3aNe78,4,0.228,0.911,2,-4.744,1,0.0469,6.95e-05,0.73,0.234,0.11,100.027,audio_features,2sDuQGTjvP2JkKMD3aNe78,spotify:track:2sDuQGTjvP2JkKMD3aNe78,https://api.spotify.com/v1/tracks/2sDuQGTjvP2JkKMD3aNe78,https://api.spotify.com/v1/audio-analysis/2sDuQGTjvP2JkKMD3aNe78,939541,4
3815,All the Shining Lies,A Storm of Light,6kYYO1JlMSI0IpWSSdEYPO,1,0.395,0.762,7,-6.167,1,0.0445,1.65e-05,0.769,0.313,0.173,119.934,audio_features,6kYYO1JlMSI0IpWSSdEYPO,spotify:track:6kYYO1JlMSI0IpWSSdEYPO,https://api.spotify.com/v1/tracks/6kYYO1JlMSI0IpWSSdEYPO,https://api.spotify.com/v1/audio-analysis/6kYYO1JlMSI0IpWSSdEYPO,349573,4
3816,On The Mountain At Dawn,OM,0QK5v6j4Tw9cUzx18H1Ijr,27,0.266,0.893,1,-4.213,1,0.0395,0.0182,0.599,0.349,0.194,120.961,audio_features,0QK5v6j4Tw9cUzx18H1Ijr,spotify:track:0QK5v6j4Tw9cUzx18H1Ijr,https://api.spotify.com/v1/tracks/0QK5v6j4Tw9cUzx18H1Ijr,https://api.spotify.com/v1/audio-analysis/0QK5v6j4Tw9cUzx18H1Ijr,1278467,4
3817,Killing the Flies,The Ocean,4wWM0uUeCcdWPr44sB2eKy,12,0.298,0.819,5,-5.24,1,0.0671,3.23e-06,0.787,0.106,0.368,129.982,audio_features,4wWM0uUeCcdWPr44sB2eKy,spotify:track:4wWM0uUeCcdWPr44sB2eKy,https://api.spotify.com/v1/tracks/4wWM0uUeCcdWPr44sB2eKy,https://api.spotify.com/v1/audio-analysis/4wWM0uUeCcdWPr44sB2eKy,433360,4
3818,The Ungrateful Dead,Hella,6Kliio33ZhqjZusDRcHdmy,10,0.172,0.94,11,-3.743,0,0.122,8.88e-05,0.00757,0.14,0.357,85.539,audio_features,6Kliio33ZhqjZusDRcHdmy,spotify:track:6Kliio33ZhqjZusDRcHdmy,https://api.spotify.com/v1/tracks/6Kliio33ZhqjZusDRcHdmy,https://api.spotify.com/v1/audio-analysis/6Kliio33ZhqjZusDRcHdmy,338653,5
3819,TV Song,Zita Swoon,0dtmeYyDwitIMAfpqFcthH,16,0.546,0.615,0,-7.914,1,0.0461,0.088,0.0,0.201,0.442,138.951,audio_features,0dtmeYyDwitIMAfpqFcthH,spotify:track:0dtmeYyDwitIMAfpqFcthH,https://api.spotify.com/v1/tracks/0dtmeYyDwitIMAfpqFcthH,https://api.spotify.com/v1/audio-analysis/0dtmeYyDwitIMAfpqFcthH,268027,4
3820,Handsome Furs Hate This City,Handsome Furs,2Xb9UOYQ8GdSxNcC0bcSld,16,0.241,0.82,0,-6.262,1,0.0459,0.243,0.00895,0.102,0.109,78.76,audio_features,2Xb9UOYQ8GdSxNcC0bcSld,spotify:track:2Xb9UOYQ8GdSxNcC0bcSld,https://api.spotify.com/v1/tracks/2Xb9UOYQ8GdSxNcC0bcSld,https://api.spotify.com/v1/audio-analysis/2Xb9UOYQ8GdSxNcC0bcSld,298573,3
3821,Time Is On My Side - Mono Version,The Rolling Stones,2jaN6NgXflZTj2z9CWcqaP,46,0.508,0.645,5,-9.012,1,0.0395,0.291,3.25e-06,0.107,0.412,99.302,audio_features,2jaN6NgXflZTj2z9CWcqaP,spotify:track:2jaN6NgXflZTj2z9CWcqaP,https://api.spotify.com/v1/tracks/2jaN6NgXflZTj2z9CWcqaP,https://api.spotify.com/v1/audio-analysis/2jaN6NgXflZTj2z9CWcqaP,179133,4
3822,Time Is On My Side,Irma Thomas,6IpxLzChgCbFSJwso2Q84D,52,0.518,0.622,0,-8.805,1,0.0349,0.619,0.00992,0.513,0.601,95.958,audio_features,6IpxLzChgCbFSJwso2Q84D,spotify:track:6IpxLzChgCbFSJwso2Q84D,https://api.spotify.com/v1/tracks/6IpxLzChgCbFSJwso2Q84D,https://api.spotify.com/v1/audio-analysis/6IpxLzChgCbFSJwso2Q84D,172667,4
3823,R.I.P.,Witchfinder General,7jrMt9qhelyjnPR11UgtH2,0,0.41,0.666,9,-10.771,1,0.042,0.615,0.0,0.393,0.703,129.947,audio_features,7jrMt9qhelyjnPR11UgtH2,spotify:track:7jrMt9qhelyjnPR11UgtH2,https://api.spotify.com/v1/tracks/7jrMt9qhelyjnPR11UgtH2,https://api.spotify.com/v1/audio-analysis/7jrMt9qhelyjnPR11UgtH2,244267,4
3824,Gabrielle,Ween,0PzlAH9pnFd02891B4ngig,0,0.414,0.918,11,-3.313,0,0.123,0.0157,6.7e-05,0.0669,0.599,79.406,audio_features,0PzlAH9pnFd02891B4ngig,spotify:track:0PzlAH9pnFd02891B4ngig,https://api.spotify.com/v1/tracks/0PzlAH9pnFd02891B4ngig,https://api.spotify.com/v1/audio-analysis/0PzlAH9pnFd02891B4ngig,209467,4
3825,Organized Sports,Void,7EuBiJk1Ags8qjSmlZAiVp,0,0.28,0.749,10,-6.92,1,0.0632,0.000795,0.0224,0.0804,0.342,95.521,audio_features,7EuBiJk1Ags8qjSmlZAiVp,spotify:track:7EuBiJk1Ags8qjSmlZAiVp,https://api.spotify.com/v1/tracks/7EuBiJk1Ags8qjSmlZAiVp,https://api.spotify.com/v1/audio-analysis/7EuBiJk1Ags8qjSmlZAiVp,68573,3
3826,Heave Ho,Cows,4A4NIKmtHf3EsXYZYrlvHd,27,0.382,0.976,2,-9.724,1,0.0805,3.03e-05,0.0439,0.211,0.565,130.052,audio_features,4A4NIKmtHf3EsXYZYrlvHd,spotify:track:4A4NIKmtHf3EsXYZYrlvHd,https://api.spotify.com/v1/tracks/4A4NIKmtHf3EsXYZYrlvHd,https://api.spotify.com/v1/audio-analysis/4A4NIKmtHf3EsXYZYrlvHd,127867,4
3827,Dick Johnson,Pussy Galore,7s9VyPfOl4GhQB8ZOiC26D,20,0.365,0.983,7,-2.3,0,0.22,0.0885,0.516,0.0594,0.213,161.76,audio_features,7s9VyPfOl4GhQB8ZOiC26D,spotify:track:7s9VyPfOl4GhQB8ZOiC26D,https://api.spotify.com/v1/tracks/7s9VyPfOl4GhQB8ZOiC26D,https://api.spotify.com/v1/audio-analysis/7s9VyPfOl4GhQB8ZOiC26D,140093,4
3828,Today I Met the Girl I'm Going to Marry,Nation of Ulysses,5nUnuQZgOiJ1XXNqCKBXsp,0,0.443,0.973,6,-6.323,0,0.0567,0.00136,1.87e-06,0.188,0.469,103.9,audio_features,5nUnuQZgOiJ1XXNqCKBXsp,spotify:track:5nUnuQZgOiJ1XXNqCKBXsp,https://api.spotify.com/v1/tracks/5nUnuQZgOiJ1XXNqCKBXsp,https://api.spotify.com/v1/audio-analysis/5nUnuQZgOiJ1XXNqCKBXsp,107413,4
3829,Don't Leave Me This Way,Thelma Houston,4Af8yzidDPc520TFd4TmkE,59,0.553,0.839,0,-5.844,0,0.116,0.153,6e-05,0.13,0.673,121.819,audio_features,4Af8yzidDPc520TFd4TmkE,spotify:track:4Af8yzidDPc520TFd4TmkE,https://api.spotify.com/v1/tracks/4Af8yzidDPc520TFd4TmkE,https://api.spotify.com/v1/audio-analysis/4Af8yzidDPc520TFd4TmkE,217733,4
3830,Taste of Cindy,The Jesus and Mary Chain,0skJx6IOESP4iDf33bBBq9,42,0.18,0.905,11,-2.767,1,0.0453,0.000146,0.831,0.327,0.552,138.02,audio_features,0skJx6IOESP4iDf33bBBq9,spotify:track:0skJx6IOESP4iDf33bBBq9,https://api.spotify.com/v1/tracks/0skJx6IOESP4iDf33bBBq9,https://api.spotify.com/v1/audio-analysis/0skJx6IOESP4iDf33bBBq9,102333,4
3831,Steps and Numbers,The Appleseed Cast,3B3EBWarYgXjQo2SWPdSpd,19,0.492,0.847,11,-7.526,1,0.0288,0.005,0.15,0.226,0.339,130.015,audio_features,3B3EBWarYgXjQo2SWPdSpd,spotify:track:3B3EBWarYgXjQo2SWPdSpd,https://api.spotify.com/v1/tracks/3B3EBWarYgXjQo2SWPdSpd,https://api.spotify.com/v1/audio-analysis/3B3EBWarYgXjQo2SWPdSpd,354387,4
3832,Ladies and gentlemen we are floating in space,Spiritualized,0fOjUafaAhJV16oRBgCtz7,57,0.376,0.41,2,-11.452,1,0.034,0.753,0.000543,0.234,0.171,100.031,audio_features,0fOjUafaAhJV16oRBgCtz7,spotify:track:0fOjUafaAhJV16oRBgCtz7,https://api.spotify.com/v1/tracks/0fOjUafaAhJV16oRBgCtz7,https://api.spotify.com/v1/audio-analysis/0fOjUafaAhJV16oRBgCtz7,234053,3
3833,Broken Heart,Spiritualized,5jxN9knH0vlfpN2Ft7a5xi,39,0.119,0.302,8,-12.36,0,0.0378,0.583,0.639,0.188,0.0369,80.956,audio_features,5jxN9knH0vlfpN2Ft7a5xi,spotify:track:5jxN9knH0vlfpN2Ft7a5xi,https://api.spotify.com/v1/tracks/5jxN9knH0vlfpN2Ft7a5xi,https://api.spotify.com/v1/audio-analysis/5jxN9knH0vlfpN2Ft7a5xi,398307,4
3834,Step Into the Breeze (Pt. 1) - Alternative Mix,Spiritualized,7Ak9fW7wmptz0m7gxyWui8,0,0.26,0.223,4,-10.679,1,0.0338,0.869,0.925,0.0905,0.259,188.21,audio_features,7Ak9fW7wmptz0m7gxyWui8,spotify:track:7Ak9fW7wmptz0m7gxyWui8,https://api.spotify.com/v1/tracks/7Ak9fW7wmptz0m7gxyWui8,https://api.spotify.com/v1/audio-analysis/7Ak9fW7wmptz0m7gxyWui8,167187,3
3835,Hammer Of Damnation,Solstice,3JaFPiD4MAroX3I2jRNCmw,12,0.19,0.717,7,-12.616,1,0.0485,2.3e-06,0.0782,0.167,0.231,147.681,audio_features,3JaFPiD4MAroX3I2jRNCmw,spotify:track:3JaFPiD4MAroX3I2jRNCmw,https://api.spotify.com/v1/tracks/3JaFPiD4MAroX3I2jRNCmw,https://api.spotify.com/v1/audio-analysis/3JaFPiD4MAroX3I2jRNCmw,499440,4
3836,The Sleeping Tyrant,Solstice,4IOsQBouu9A9AtYIuQsBo5,16,0.199,0.78,4,-13.311,1,0.0877,1.09e-05,0.145,0.374,0.173,141.436,audio_features,4IOsQBouu9A9AtYIuQsBo5,spotify:track:4IOsQBouu9A9AtYIuQsBo5,https://api.spotify.com/v1/tracks/4IOsQBouu9A9AtYIuQsBo5,https://api.spotify.com/v1/audio-analysis/4IOsQBouu9A9AtYIuQsBo5,645987,4
3837,Hot Heart,Rocket From The Crypt,3ZYdCP9cqPI8ad0XZlzhH1,4,0.449,0.987,5,-4.502,1,0.106,6.57e-05,0.379,0.0526,0.304,92.404,audio_features,3ZYdCP9cqPI8ad0XZlzhH1,spotify:track:3ZYdCP9cqPI8ad0XZlzhH1,https://api.spotify.com/v1/tracks/3ZYdCP9cqPI8ad0XZlzhH1,https://api.spotify.com/v1/audio-analysis/3ZYdCP9cqPI8ad0XZlzhH1,181013,4
3838,Life In a Glasshouse,Radiohead,5xJc58mBWz68WhwU2n5seR,55,0.252,0.397,7,-7.619,0,0.0364,0.728,0.0404,0.116,0.0466,123.924,audio_features,5xJc58mBWz68WhwU2n5seR,spotify:track:5xJc58mBWz68WhwU2n5seR,https://api.spotify.com/v1/tracks/5xJc58mBWz68WhwU2n5seR,https://api.spotify.com/v1/audio-analysis/5xJc58mBWz68WhwU2n5seR,276693,4
3839,Leeech,Melvins,4zMsXdRroh2hcMFeOMquY8,10,0.288,0.855,9,-9.976,0,0.0767,0.00349,0.705,0.193,0.392,138.546,audio_features,4zMsXdRroh2hcMFeOMquY8,spotify:track:4zMsXdRroh2hcMFeOMquY8,https://api.spotify.com/v1/tracks/4zMsXdRroh2hcMFeOMquY8,https://api.spotify.com/v1/audio-analysis/4zMsXdRroh2hcMFeOMquY8,152013,4
3840,Dead Ringer for Love (with Cher),Meat Loaf,42fWVeJE1fcefKhXi6SJSn,49,0.313,0.996,10,-4.779,1,0.133,0.0759,2.15e-05,0.439,0.304,169.318,audio_features,42fWVeJE1fcefKhXi6SJSn,spotify:track:42fWVeJE1fcefKhXi6SJSn,https://api.spotify.com/v1/tracks/42fWVeJE1fcefKhXi6SJSn,https://api.spotify.com/v1/audio-analysis/42fWVeJE1fcefKhXi6SJSn,260533,4
3841,Dead Ringer for Love (with Cher),Cher,42fWVeJE1fcefKhXi6SJSn,49,0.313,0.996,10,-4.779,1,0.133,0.0759,2.15e-05,0.439,0.304,169.318,audio_features,42fWVeJE1fcefKhXi6SJSn,spotify:track:42fWVeJE1fcefKhXi6SJSn,https://api.spotify.com/v1/tracks/42fWVeJE1fcefKhXi6SJSn,https://api.spotify.com/v1/audio-analysis/42fWVeJE1fcefKhXi6SJSn,260533,4
3842,ManWomanBoogie,Q-Tip,7oXgQJxQS6MP96pF7DVCgv,32,0.846,0.832,4,-6.552,0,0.0618,0.000756,0.000706,0.258,0.693,109.798,audio_features,7oXgQJxQS6MP96pF7DVCgv,spotify:track:7oXgQJxQS6MP96pF7DVCgv,https://api.spotify.com/v1/tracks/7oXgQJxQS6MP96pF7DVCgv,https://api.spotify.com/v1/audio-analysis/7oXgQJxQS6MP96pF7DVCgv,185627,4
3843,ManWomanBoogie,Amanda Diva,7oXgQJxQS6MP96pF7DVCgv,32,0.846,0.832,4,-6.552,0,0.0618,0.000756,0.000706,0.258,0.693,109.798,audio_features,7oXgQJxQS6MP96pF7DVCgv,spotify:track:7oXgQJxQS6MP96pF7DVCgv,https://api.spotify.com/v1/tracks/7oXgQJxQS6MP96pF7DVCgv,https://api.spotify.com/v1/audio-analysis/7oXgQJxQS6MP96pF7DVCgv,185627,4
3844,Perseverance,Terrorvision,7HZRHiaVhqY6h2cGf13WIk,34,0.474,0.881,2,-4.387,1,0.0513,0.000884,0.0,0.155,0.838,133.719,audio_features,7HZRHiaVhqY6h2cGf13WIk,spotify:track:7HZRHiaVhqY6h2cGf13WIk,https://api.spotify.com/v1/tracks/7HZRHiaVhqY6h2cGf13WIk,https://api.spotify.com/v1/audio-analysis/7HZRHiaVhqY6h2cGf13WIk,191133,4
3845,Anarchy In The UK,Sex Pistols,5moTxUGPZXgGmosl4rIELm,63,0.359,0.949,0,-7.649,1,0.101,0.0556,0.000396,0.236,0.212,134.118,audio_features,5moTxUGPZXgGmosl4rIELm,spotify:track:5moTxUGPZXgGmosl4rIELm,https://api.spotify.com/v1/tracks/5moTxUGPZXgGmosl4rIELm,https://api.spotify.com/v1/audio-analysis/5moTxUGPZXgGmosl4rIELm,212480,4
